f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,visit,conversion
2.1056568656202295,0.20701800061774722,0.08695701984763612,1.2529216466207116,0.7210077096063021,0.2628471949896438,0.42475281623223965,1.7640329938894044,-1.1353952507751113,-1.2120701109709575,1.4213243384674812,0.1635107961419861,1,1,1
0.11682084238574687,1.2889581165122361,-0.3757011958295172,1.3301559722450211,0.9836556112088686,-1.0277357285721076,-0.469143314962122,1.6651326491692915,-1.6634820159872707,-0.6000207026736533,-1.5798318095947639,-0.11211872671066216,0,1,1
-1.032332290140815,-0.9114756068852183,1.2134674024568906,-0.8879439426495717,0.9932406613955489,-1.1197703858487802,0.16958146639954455,-0.6426228309648714,1.1042309116663656,1.641672157520864,-0.23762591303937608,0.42085556510808525,1,1,0
0.1600639741938807,1.299536026746201,-0.007906211746799102,-0.07187993420156699,-0.19560496487551635,0.530194721840168,-0.9630235166387906,-0.2032850491847359,0.2568991754809348,0.6858724610541821,-0.28494576202979743,1.9984058855414386,1,1,1
0.25237941252790896,0.31555857598016185,-1.0234017376154687,-0.16558937990121445,-0.4496477198968942,-0.012132792451562636,0.870088944953255,0.7168358202437962,0.9949642396646534,0.05055333004825946,0.33256667644313453,-0.984214141672966,1,0,0
0.2893757325893315,-0.3507544502377401,0.5546244459093892,1.3802105793596715,0.38407886372224825,0.5641726525473085,-0.04786211149171614,1.3888936520779234,1.2665255664847956,0.4308263028962385,-0.8253282072454171,-0.08590993401940522,0,1,1
-1.3487781260189675,0.25570108619575027,-2.9090992940994553,-0.01210354236325342,-1.0111584443449853,1.452642393052985,-1.4571956345453672,-0.21234206329094688,0.18599877408537058,0.4129823692235416,0.464451707368895,-1.2653330423791045,0,1,0
-0.42627304199359073,1.3522379401439883,0.04750319779924566,0.7944962137442808,0.37255506320368403,-0.5243629750264336,-1.2338406965075792,-0.3639777188702545,-0.4418462143683535,-0.3606649440725711,0.21378797233030897,-0.11547481576707588,1,0,0
-0.32973231141096887,-1.9945451902316986,1.1918800886213805,0.3937190257778865,-0.26627297489383006,-0.250567135773087,-0.37829214473466316,0.04162466682768679,1.2944499687064892,0.5438674842152837,0.01502275747741475,1.7114396976680453,1,1,0
-0.03902479411218685,-0.3247973634747874,-1.1034147887948826,0.590329852434846,-1.0195195590141113,-0.5282364149330601,0.4380210966737554,0.12706702743884324,-0.9772607645500757,-0.042949377977614354,0.18748031823352482,0.2288432215359642,1,1,0
2.1783688068877813,0.8807130372103191,-0.4171644047107151,-1.9327213522300124,0.0747477961671153,-1.4418779485831261,0.09316612803907269,-1.0229565999100498,-0.4274106948264214,-0.08035176406095046,-1.4438596238061423,-0.7404340828127313,0,1,0
0.5022356226225935,-0.6609170106145573,-0.3853221030838472,0.08178002779087623,0.4730032490032146,-0.5083495795347422,0.3019391412283292,0.5820295114963792,-0.10286116950028708,-1.574041428128804,1.555777803343926,-0.6751205845918853,0,1,0
-0.9814171482211516,0.7071780590793116,-1.0604864078555964,-2.3709161640951724,1.865813837243375,-0.36439334424692305,0.49525813934935453,0.031128969770402016,0.24012353598492536,0.17273246336313636,-0.6257614881991365,-0.6670702728198115,0,1,0
-1.3721138320471153,-0.8198534431264194,0.731578480188375,0.0569727984109736,-0.30030093522254586,2.353567755955875,0.002331127421240463,-1.1446075895196248,-0.8821881430321321,0.06855461765822009,0.5031337063083973,-0.28751069770363147,1,0,0
-0.41594941969130544,0.2183401193405922,-0.28050507044095346,0.6757473624130322,-1.252831465320858,0.22726055639641318,0.16774422555291008,0.43902953296194897,-1.5461247017826618,0.22651061029053032,0.0039398979602570895,0.004774965479582317,1,1,0
0.15882002994522465,-3.073264198359735,-1.3414577434778152,0.7783217269929412,0.11736104574887732,-0.4791421131307183,0.528753837125881,-0.950642381133437,-1.0200793062220235,0.505070917967757,1.8337079403471575,-1.8007401447498652,1,0,0
-0.08591711274741295,-1.1317458085648677,-0.9868651841411678,-0.3006579173420603,-0.5080119404314085,-1.9523397848601267,-0.04678231524183499,0.5955198836091019,-2.662090819969875,-0.759780172064997,1.986552883396722,0.8407960703154023,1,1,0
-0.6675475960145951,0.3198552259770198,-0.3828846599781719,0.2888566626875596,0.16636319445092346,-0.48256973572212813,0.39473268588842303,-0.29631789836995787,-0.3825950909400573,-0.7531704572680464,0.46765701932842085,0.13957943452673624,0,0,0
-1.1533673699662514,-0.8409298139793577,-0.7657921738645854,-0.7511503177867467,0.2871733728089175,-1.0035685985898608,-2.3911618279181375,-0.10476861615001266,0.14777803205357665,0.3372811242564269,0.5332013361575477,0.9938718303363477,0,1,0
1.1199241612662196,0.07991964830561567,1.5554474674408751,0.5811839046943347,-0.477680705362692,-1.3957936600308471,1.9690300299994044,0.7768366248802587,0.41595709628212046,0.7018316575159738,0.8541924908280917,-0.3098412756894992,0,1,1
0.38003192376637157,-0.612659110950987,1.9455428475369678,0.0014740446661624903,-1.1527787504613822,-1.2966726891672495,1.7092680802233693,-1.1819897208314971,0.32729031950108084,-0.9535565863733668,0.7057709339953103,0.7934290990326106,1,1,1
-0.5881468612642975,0.747341862723674,1.237479481910542,-2.755043188036056,-0.3708662490392715,1.3813480747231683,-0.7778837946251541,-1.2213629520543243,0.2875007211089986,-0.8438145679971797,-0.528683450535523,0.7571303752245557,1,1,0
0.09295773763239774,-1.095194084985532,0.4204476391594581,0.6704814010656235,1.0368502151512453,1.323541748573302,1.544455425759575,0.5123010973575414,0.6535705842023606,0.9632075086784235,0.03502745287366256,-1.195200245270273,0,1,0
-2.3550954805595676,0.0009195608300630601,-0.1842062794285425,0.6244043572626442,2.3167666127899866,0.07912704151354938,-0.8412713670382502,-1.3272405354806693,-0.8444014271119973,-0.9809459692804018,1.431642937872274,1.597884870520846,0,0,0
-0.036256856434645185,2.723654300356062,0.9860290741373458,-1.452241823546152,1.0897773162849302,-0.1829545590403059,0.2866584574832562,1.7353038051659286,-0.5823020901041406,-0.09480686788187026,-1.5741981078176925,-0.26241130477347857,0,1,1
0.5431093698958508,-1.1516560059220156,0.3816916501308231,1.0467834391465691,0.23356753317552328,1.1812541677153006,-0.3715124369448447,0.502518768213732,-0.6741104491419596,-0.10233032465782108,-0.8485051652434884,0.2666659428016741,1,1,0
-0.4094610221479177,-1.7857322867592953,0.40680773144670773,-1.0333835545627847,-1.3155155160344483,-1.4433808740381517,-2.579150245729499,0.28551625700528643,1.0193825646945869,-1.7710713442095753,-0.24312672345644795,1.878744128148676,1,0,0
0.9765072798422278,-0.5144349517995545,-0.7939230361781375,0.14067071365054676,-1.232108545881288,1.7660314142834164,-1.0482358137756849,0.9508575306798697,1.335732522284095,-1.8966367829860378,0.03375344596627487,-0.11029228366774944,1,1,1
-0.23837643565496974,-1.1172580168316877,-0.2007658078965299,0.876926571935087,1.4915746430006858,-0.477840150323605,0.9143153554969109,0.15792236340813678,0.5824669994493853,1.2075180814515487,1.5331415165415134,-1.1112996273775677,1,1,0
1.0963989579250346,2.476496021960666,1.2040387345650005,1.0192807513201594,-1.0945362750163805,0.3670805978890054,1.051564078358461,-0.41378246328969603,2.5749947041666528,0.29265869946782375,-0.7995605066950494,-0.6200012043098809,1,1,1
-1.0623710573373333,1.347642724511297,-2.0266181705014277,-1.088181802383909,0.18083784985930862,0.669402344221656,1.1691505458418299,-1.1254227291571681,-0.2789847992017898,-1.432963671556738,-0.4447373892613288,-1.6950613532837249,0,0,0
0.03270266947206101,1.1781653307490318,0.9156022198649355,1.0661720887411397,-0.713731427107835,-1.1145782461860831,0.47680930377276876,-0.640196918882437,0.22168760851309394,-0.353793254345877,-0.2567950206811907,1.2522748101001349,1,1,1
-0.01737023569125359,-1.73770706884042,-0.6679414674720536,0.24174643337907917,0.5344318948244634,-1.2714027344760936,0.5554619793294835,0.5152143148269965,-0.12382859704576672,1.1479412940250955,1.8986071738888166,0.3496942044427156,0,1,0
-0.46386088829103345,0.5458612239931038,-0.7751511903663337,0.7778213929829217,0.06379054050182732,-1.8054652501686654,-1.1843065162333242,0.6741093739986266,1.3393150529996458,-1.765573666726963,0.07457261605412929,0.6951098539556974,1,1,1
0.41833523721844024,1.498883077611403,-0.8491303075520749,-1.455209012626151,0.5815648633189111,-0.5031746357428855,0.19348990727357568,0.6821625052419438,-1.2750967620002918,0.6796108827831202,0.12791599844502158,0.7998179911569798,0,1,1
-1.0910369225424121,1.2394823685807659,-1.2984866750735162,-0.12955395832571504,-0.06010066796038422,0.5095728968593615,0.4084849725688681,0.5672492426121307,-0.23797223552919983,-0.10714483574340902,0.07875733309226499,-0.3890369643977492,1,1,0
-0.356168914722822,-0.5459792727145936,-0.8613758478686899,-0.4736083921228943,1.1020053817981683,-1.2135054168684667,-0.020567039701573732,0.6634246058560566,-1.2092764835476835,1.177660937132824,1.4203018942554013,-1.8345837015263946,0,1,0
-0.5598488105113943,0.7753452381094469,-0.2911686848373816,-0.8136550284971779,-0.9509249800133925,-0.22111745456161236,-0.018778150361360647,-0.916801327755913,0.3424161379661017,-0.4669231238502407,-0.2116811341904849,-0.6905060138208295,0,1,0
1.7426397628345522,0.015612744939269205,0.12186880207254279,0.686228682514054,-0.9927930072058048,0.33028526018154086,-0.16263610131130493,-1.1853799143831936,-1.9289276039694483,1.118098272078011,0.739205668938031,0.5331695269257609,1,0,0
-0.8053575455617126,-0.5812599501865956,-0.35718687550504946,-1.5514645817158093,-2.1569181809895417,2.0512487421255163,-1.1262564722087898,-0.46256621611564785,-0.9138787233183422,-1.2739373370027036,0.4199368967146132,-1.0394224759442665,1,0,0
-1.3248470792959217,-1.3338698298037528,0.9006308124305721,-2.2458524432904077,1.8999156340422463,-1.370530415531642,0.008217593743311814,0.16537391144640304,0.6034134986423173,-0.905700358955497,-0.7827919089575764,-0.7894291072775165,0,0,0
2.2819548824847495,-1.5564390037312756,0.7211606549103069,0.6176751708759955,0.5023346854904556,-0.6047915668432975,-1.3405151583150752,3.2306632626880147,-0.8256090026065199,0.03690858165745282,-1.2312002986355914,-0.22221755421064127,1,1,1
1.9699909590187707,0.03480504509271731,0.7783812541064764,1.6067242998463098,-0.09912145793607764,-1.5713093415383845,-0.05756483132193436,0.9693517666181942,0.34558790769499576,-1.4501909678580716,2.05238207797986,1.4454751332896432,1,1,0
-0.5181531229295891,-0.7559655610973145,-2.005705441283805,2.15437883921493,1.2892094662411397,-0.7035716784620724,1.0982683151600612,-1.727324431506575,1.9920280515292548,-0.7272508280129684,0.3327674972911138,-0.6390676185489389,1,0,0
-0.18685142676024621,1.3827014106783608,0.5035026738385269,-0.5689000759342643,0.5435768738279149,0.5158552793986362,-1.008095052360569,-1.195371112235263,0.9826670683356564,-1.2583893994008093,0.8944849080450494,-1.5787850138483634,1,1,1
-0.35615588022153793,-0.462722105375454,0.4765057627539119,0.44737526684407763,-0.8830803365686133,-0.13051756538292167,-1.2874284230744943,-0.24488901205237046,0.474224862631171,-1.6150747677456865,0.9621911741094281,1.2632580534631097,1,1,0
0.8713610291354307,-0.5333894179744009,0.777111787699337,-1.0498024182914947,0.9547808919157726,1.1565306934429973,0.4914344740486729,-0.0848935964463684,0.9596280654584102,0.3863565351793373,-1.2836284450837245,0.32033905002946994,0,0,0
-0.33546019048757425,-1.082006946320668,1.8652072272355198,0.7669690512625568,0.2809681119122512,-0.36041088080717465,1.4516826266590956,0.32780819890544094,-0.8105733320629088,-1.4262133815700528,-0.6332070808041753,-0.8126226238963105,1,1,0
-0.3232523677280105,1.1850742303956137,0.8806292405505766,-0.5607780701820646,-0.523512120145225,-0.1600761574991965,1.0694776900833858,1.188635088350626,0.7129590031924296,-0.7589970884417007,-0.33798703739005725,0.4830564541633863,0,1,0
0.8802182275520456,0.18249391032507328,-0.8630008275944937,-1.3963450349996795,-0.305670509466641,-0.28891037885801907,-0.9642558690970937,0.7933423511422857,0.9655553896639543,-0.09174062212826398,0.44391064007465675,-0.7858065269601512,1,1,0
-0.14489761959972794,0.28947592772630965,0.7719919788767683,1.2731312669023935,0.5460279595522746,0.4580696561929506,-0.14289845119941855,0.2582300803729779,0.42100404603124997,-0.11938520512341988,-1.4732119953775633,-0.521845470810004,0,1,0
-0.659565334367955,0.5333386051611156,0.40647492861820544,1.2731654807872965,0.34481801780239385,0.12907687842321974,-0.37833608191388773,-0.024614190945628195,0.9404089379997205,-0.7876301347135426,1.0077193799836848,-1.5150008471368246,1,1,0
-0.35421033385119155,-0.7260185629324085,0.5082508088187948,1.3711434916715608,0.18138686005000462,-1.2203015808248006,-0.15096769596911797,3.050457957891066,-0.5395199435889539,1.2247242375919913,0.040331829810134515,0.45283053870877576,1,1,1
1.7774944649401994,-0.7070015156065643,-0.3618283773428388,-0.1717320798914265,-0.06271089863042038,1.1480879714973493,0.7562645687372435,0.40615912549050415,-0.5016576928878993,0.05542075416094365,1.2219412214498366,1.3854589182200787,1,0,0
1.8108708007119867,-1.1539466551849007,0.038613652606930095,0.02610171512031546,0.013268630203786953,0.30717387332324286,1.478661932340862,-1.2912005793244885,-0.7718893108061644,-1.1228914470372602,0.7821345493888642,1.4608409003702576,0,1,1
0.12345306482050948,0.02310671181221893,-0.4162453733116241,-1.3501426919505306,-1.1596669804786148,0.7950651637916023,-1.5362346938939708,-1.3346203305502902,1.8366625652911077,-0.6333464721434126,0.25688373063811637,1.309863832245084,1,1,0
0.38019867973117105,0.9359139758742568,1.3418666148615723,-0.18765540034832007,1.5713326026482364,-1.4232182751851248,1.8948681364556978,-1.5880098803215825,-0.38183834435462755,0.270029139655172,0.29178415921871276,1.2585816513507113,1,1,1
-1.7161748201054692,-0.6628550363664194,-1.267693734593258,-2.272227731724232,1.3984840938634728,-0.974354667012063,-0.6440921667358297,1.8576624154945924,-1.1599744481599523,1.914955827916662,0.40560132324689274,-0.8204111646836645,1,1,0
-0.37736657938298085,-0.2068586391027027,1.0749965541735285,-0.6042866170315259,-1.2471315503983145,0.7895291275772662,0.7651375499209393,-0.9686094270922421,0.017844636765177068,0.3319542250005323,-2.4525993177990584,0.5101038054334739,1,1,0
-0.8223201362053458,0.3299339845960495,-0.5541937840820057,0.027543805295519017,-1.0068611263421625,0.9044357816667422,-0.40444332567953867,0.5998062667993697,1.1520701607808792,0.6339697165595087,-0.15134676199842304,-1.410682226963204,0,1,0
0.20804409230948534,0.4155381574366514,-0.5289291885325588,-0.5898758584833437,-1.980260594395522,-1.103769458153817,1.9872082880677753,-0.6073224024243538,0.8538910443704817,1.8652585912240207,0.47003180848724774,-0.1343057323519224,0,1,0
-0.36504998848609205,-0.12196857624776028,-0.31120911168093535,0.6255530264852555,-0.12829132117425268,-1.261457862372825,0.5762523615110288,0.5172888478036656,-0.09187558834053938,-0.11517379570300214,1.4227304236673195,-0.18783664204730255,0,1,1
-1.0446946108522654,0.8034668531640159,0.8813786704979457,-1.4929770101215323,-0.4088912401716554,-1.0125512590128831,0.2895481571590845,0.15341834037320218,0.7109310217013218,0.7448330489279595,-0.6679663131259824,0.4437028018563347,1,1,1
-0.080107958234775,-0.38929506724335683,-1.27982748991519,1.4354643240425187,-1.731137964714251,1.0068674025384743,-0.42994831568836583,0.9515138512709117,-0.0029847739847152764,0.7310041521649991,-0.12283629044107516,-0.5413707381112931,0,1,0
0.06501780907998309,1.3197809623071903,1.2045953685903543,0.43997503878586197,-0.7109609188560161,2.430847725157199,1.6571654670665892,0.9140790846378597,0.9992421622506602,0.6115996778990648,-0.5635086772918206,0.7659770252003384,1,1,1
0.1369093318659763,0.7558223090694752,0.7056816181731403,0.5092435266846551,0.09784008552975088,0.5919644486404794,-0.6665840750197514,0.34794034186607614,-2.4070974184487284,0.352639137115823,-0.0554653103382634,1.883616522993116,1,1,1
1.2204817165245978,0.45870060416889796,-0.9521260639855016,0.4713648348446352,1.5120312992702276,-0.7488741587626604,-0.1786475425524729,-0.997675110899628,-0.06865975012949196,-0.5942639211042848,0.5693239708713747,1.2629263193476086,1,1,1
1.7044676570574115,-0.3316473772020901,-0.6225860997469878,0.7203862395080832,-0.3668656397309335,0.5815296827561748,0.6994721382567632,0.828957188358618,0.17175946816731935,2.120045289201827,-0.26175508827655647,0.4654488942157011,0,1,0
-0.8339798986378282,0.08408791714492282,0.5588336910113223,-1.5296638146405555,0.9796025526236247,-1.3523306753963902,-2.2394483531268916,-0.016023545142502284,0.15272396266040178,-0.6150778563092992,-0.04956877832410548,1.0531914312289787,1,1,0
-0.6895770557178408,0.8851870887066623,-1.4957505670183078,-0.092647496279724,0.8728182930577131,2.2629368187316796,-1.248628011327239,-0.07304114239403234,0.11004060193739934,0.46824489246431844,0.5661073099760042,0.08637975938926384,1,1,0
-0.6603921707691407,-1.0834940415239636,0.39527797982845647,-2.599513814105578,0.17688696756245426,0.05090002956993426,1.3045298531748364,1.0507650071245662,-0.74010228452969,-0.05914169448620491,-1.6176674561338398,0.5172942953572489,1,1,0
-0.49335912458345943,-2.2898828294594207,0.5264775273484323,-1.6383809903252988,0.24515007061066144,-0.9743852810726683,0.2793230620014991,-0.5324251220338554,0.1858003337977904,0.09712395085178656,-0.10282271309423,-0.7180452639072017,1,0,0
0.7121144467131791,-0.6385201102760671,-0.37276079460319417,-0.478168545981634,2.1003642838104923,1.004742061578626,-0.8655560449552554,-0.23874223927085775,0.4745951379475483,-0.10593624592120401,-0.6331367018727359,-0.07828162641761316,0,1,1
0.8683761982779518,1.2022231338154086,-0.8222637553928164,0.36171485959860644,-0.7458756786586057,0.21659015415811436,0.025078590821156568,-0.6246913896496685,-0.18279964655029027,-1.8049651582719577,0.28566754487140067,-0.16638672949604796,0,1,1
3.415658571106213,2.050553323833721,1.0521617084448656,-0.15172563327138022,0.9264907449351585,1.5468160272497817,0.9047166385269089,1.0392003246277222,1.2969487462621598,-1.3307392113156025,-1.1739148253774558,0.5449302333803202,1,1,1
-0.344219174528513,0.6551750624416051,0.07862394788453426,0.06658074741959906,0.27258949678740246,-2.06931509512979,0.016022932572895165,1.8873323935382584,1.3687773225658235,1.90083399334468,0.5736976536602031,1.0982763644881217,1,1,1
-0.16899198343670016,0.3206437572174905,0.35480166510428585,0.2458060408129823,-1.0960910904089411,-0.5910771778793444,1.6433948034514434,-0.23872664832264304,0.363588759877394,0.38497672539653793,-1.7144372434453823,-1.6019911464024785,1,1,1
-1.0189191502651609,0.9449329610875059,-1.1659851265385557,-0.46522029134235393,-0.11208475971298523,0.4895718041375562,0.7563477185506146,1.4761543841966338,-2.413820638084351,0.27453628845912104,1.2207822166631115,0.16049573123483896,1,1,1
-0.4760025907831851,0.28383232995785795,-0.37155414993590574,-0.42014042743140234,1.3183525707053538,-0.03963526420405172,0.21099298218366638,-1.106307830190238,-0.5958954524547623,0.7188074527134477,-0.8898323907597091,-0.6414737786434489,0,1,0
-2.2215685560566403,0.18398209420257894,0.7890015420333196,-2.335401654630209,0.0458164904683935,3.0023173548138002,0.23064946867929367,-0.3803069241489265,0.1281054874919808,0.8754683585533677,-1.5988761618960077,0.7245757557606021,1,1,1
1.341508933324988,-1.1833461665844864,-0.8786856209670355,-0.36798865364078087,-0.43488214596303193,-0.4051628676945013,-0.6314202676842454,0.328813183038909,0.06644020247991173,-0.555335973559688,0.31031251744710187,0.2689032495173784,1,1,1
-0.14544396192096323,0.5252847435975636,1.1608161309632008,-0.17271044975828914,0.14979830642495717,0.4784451115631239,0.10605077163547687,0.29418121352410265,-0.3954902740780073,-0.5635519660741365,0.6863867049010541,-0.816554710148171,1,1,1
0.9833370493262563,-0.6105560018802577,0.4402554852782286,1.10855024510193,-0.5215739973225579,1.009552409428545,0.3234578430772436,-1.3833508302316238,-0.21511901472132777,1.2876590176117024,0.19335912008367923,-1.6124802060563375,0,1,0
-1.3615779275201592,2.1292331564102605,-0.3294474092941223,0.21069298937000602,-2.3219017067231764,1.074428636326886,-0.19742065368751704,1.0985905979548196,-1.3102909449248352,-1.2151915268605797,-0.07138124098653637,0.9434521310692415,0,1,1
0.4312810547474926,0.37227123394603634,-0.23796732175812849,0.1989635532029017,0.6633010264860021,1.1432033521213252,0.49870947302123114,1.8661543379940382,0.17281251884701762,0.7936770901795983,-1.7116379559809887,2.137637800822516,1,1,1
-0.1137686306209659,-0.1723324721310314,1.1570023132504847,0.9093517971166359,-1.0890360191467174,0.8851573072746562,1.523470679439894,-0.9789378623906951,-0.8855299978463966,0.43720493227012697,0.2661577898645402,2.8421249716469297,0,0,0
-0.15903073535977902,-1.7973363910325604,-2.8129560778612377,-0.5173900096795231,1.06911801754637,0.2745349601517015,-0.10188065164371109,-1.6784294319225004,1.565638537113085,0.04855145280069056,0.02083326893414989,1.3657190492715094,1,0,0
1.1132897993380582,-1.4997754342305258,-0.013683700589470674,0.30337860153152224,0.6781589301964113,-0.326557838811669,0.5870628868878356,1.3831298608008908,1.0809862584188539,1.653543324805586,0.8385182239982467,-0.1390068496876076,1,1,1
-0.9925430704427748,1.1225860063591366,0.228155875713429,1.4656591306242053,-0.6671962121854941,1.156424826556174,-0.3501316671415669,0.7977926729529896,-0.5465830272138792,2.5085571610287354,-0.016931101479612735,-0.04560824660361797,1,0,0
0.8552986883135691,-0.7562908207157777,1.3248918353104988,1.2029217709732725,-0.5317651227451674,0.2620885356979122,0.9652445561227103,-1.4757060769021855,0.13860639466336483,0.26038993756186946,0.8521924983385849,0.12042218604284148,1,1,1
-0.9066792385161065,-0.781648032611411,-1.197591750718182,0.1767499344561511,-1.699948522515226,0.4921753175685619,0.1389209989636239,0.315790657799745,2.1665359149960945,0.6633338738775874,2.076986618851826,-0.8403342004097383,1,1,0
-0.031864810130300285,0.7141688748992935,2.774473134949187,0.4452276838727693,0.5857081545728684,-0.5108917313254466,1.4130143485280178,-0.5307685148201203,-2.1666225341110423,1.9786388873509342,-1.4055801087986974,0.05333172580157783,0,1,0
0.41944458834030457,0.21438484783662196,1.0670646156911772,-0.49475656788297945,0.5240270436259815,1.1519381106849997,-0.10068214435344454,-0.3379136537479876,-0.5779672134556537,-0.10828537096013739,-0.5443653070628862,0.3387157982331618,1,1,0
-1.0137291674345978,0.053212554889227034,-0.7134672204419208,-0.38072514695461535,-2.306851866506396,-0.8778173904952264,-1.6436967728357055,0.6400964037066541,-0.8126325775411481,2.3481302230429515,-0.6681535020531855,0.11443978004283108,1,0,0
-2.0373310246886325,-0.9801153232105874,0.5996594921734938,-0.1670594471271293,1.872195392143366,-0.27473756939704275,0.254342541301683,0.3240901700372916,1.1909885096456798,0.7168471801213159,1.4425712825381778,-0.5619956814143361,0,1,1
0.9208029271986714,-0.24443813214186963,1.3197956310359982,-0.28445064864445446,-1.0524438547478419,0.3760335314540795,-1.4049445341550022,-0.11073836268204264,-0.5970927445893214,-0.018386576605037366,1.506655869329637,-0.424385167393814,1,1,1
-0.44485105672097236,-0.13893284639133627,-0.730749246676904,0.6284764379120071,-0.23742068379253783,-1.8217863703953843,-0.12691912816699422,0.5106793120734495,1.8456325408072298,-0.3000096554804467,0.16896586628788102,-0.7764735995221398,1,1,1
0.23574040951268763,-0.0618677052167299,-0.9585164566746235,0.044872578875052055,-0.5662802901313236,0.7416433923688783,2.3349423096972926,-0.037875338398755565,-0.08921477200720362,0.3699030237471348,1.2534637376875275,0.1500133328010866,0,1,1
-1.2520671696559185,1.1739768903786763,-0.815344561976848,0.22906818707412765,-1.1955859297583846,0.06414195372290298,0.8406812846148906,-0.26901803445117745,-1.178009593930894,1.542906040738425,-0.04056664238466774,-0.7142748477794062,1,1,0
-0.0009321920683267019,-0.07897982358158624,0.3431803118671186,-1.157658066666772,1.3957746444510772,-0.08726715706182694,1.9116053517511862,-0.15772884058000006,-0.77791116916925,-0.6190594647096563,0.3189166845120885,0.7594697736431822,1,1,0
0.11541603672364846,1.4195369938156412,0.7631254895610544,-0.5777850422714753,-0.07010763365201027,0.2894071651292786,-1.420181329187606,1.5372217734261218,-0.00835550901919259,0.45273110838804326,-1.8218411926683744,-0.454360884188491,0,1,1
0.22211839083288992,0.8864862059519947,0.5978176295013096,-0.1957773297869386,-0.056868683677158756,-0.6262228659434008,0.23794035135713815,-0.5661794609426191,-0.12037169563739505,-0.23760074765084083,-0.2533431148972528,-1.8045093009312583,1,1,0
1.0705775897303205,-0.7294510557036482,-1.294452819100183,1.6966863387700992,0.7324223192359249,0.370912398721276,-1.2986938466479012,0.385806704066942,-0.3681783440665043,-1.3983876117438083,0.2166844116049783,-0.3569184311284645,0,1,1
-0.2746924689925653,0.36040081682823033,-1.1963510350507696,-0.2326476744903791,-0.0862324154441405,-0.33702747430676033,-0.5719566141417232,0.733097211355511,-0.509203480130625,1.7092236217371022,-1.8543814534793939,-0.7860614029126555,1,1,0
1.1284465266019437,1.2968452941758335,-1.7534735317194372,1.2300134604620172,-0.9060132368013045,-0.1285096035421504,0.6621156006268943,0.22361789454747533,0.6761988341366524,-0.7385579197682006,-1.3695996089890032,-0.2839744111159351,0,1,1
-0.9086605029694499,0.17365154048429413,0.5532058128378863,-2.0628123540644316,-1.2718246815807284,-0.23907332439512521,0.5631662639105744,0.01811027176050626,0.6660864577035147,0.021000104111068743,0.5445433965845473,-0.45839118396613276,1,1,0
-0.3614752816217018,-0.4701965009019173,0.9499357994808055,-0.2781547118008403,0.1608314112770044,0.1541029807417218,-0.17896933851245816,-0.7629229621011246,-0.6577939741130776,-0.7746383757832187,0.477511542049014,-0.9183727348122349,0,1,0
-0.3769282663787194,0.4742779953599589,-0.00755645798812877,1.6763910404280649,0.8693975396970766,-1.3487742435088894,-1.2966745118986582,0.15416629907523655,0.014503549125731272,-0.00769877681181079,-0.8220772966612888,-1.3293388737133192,1,1,0
-0.884412812402577,0.9276598420782778,-0.8154255646957249,-0.8462977471841521,0.052755838494811566,-0.34654848624835555,-1.5788482661363623,0.21489955581773393,0.4701636335561729,1.2378500517868158,0.07878499714166559,0.004637888764537211,1,0,0
-0.4681804338702615,0.9891323516940679,0.7788030065730983,0.26261040908427685,0.07547168723454917,-0.0596146371651459,1.2117744874144543,-0.545491105304878,-0.3681339841665634,-1.873182810325893,-1.9791581891154717,1.0295640450881738,1,1,1
0.13816240838672483,2.5872098644398482,-1.0653047567385832,0.08685273054381246,0.4372499663338027,1.2104257027906657,0.06286991174404981,-0.4666273971162334,1.2818255111388757,1.3104054787421953,-1.383151908482079,-1.479322307195885,1,1,1
2.050957832700919,0.7189536192636345,1.4403443345426339,0.8025789562185708,0.2938804581111372,0.9328502396934768,1.0245264932942837,0.8195774727635823,-0.18986008426959586,-0.6535242606360383,0.5517525659046015,-1.8611367202737155,0,0,0
0.8049494037794058,0.13723683722811694,0.6122981387128974,0.6434362222737514,-0.9850073153883434,1.5111114821502134,-0.2083020670015465,-0.8414556459161451,-1.7388329839980052,0.9081216345914112,1.4231312459344931,0.10308347443465816,1,1,1
1.4061990343396464,1.0207450492190109,0.024007543802301443,0.5131805186516991,-0.7712867947118455,-0.982674668592807,1.560322508187723,-1.1835158442772173,-0.5826480532896607,1.937567666451333,-0.255233992035314,0.31989574217281597,1,1,1
-0.7642308933193387,0.34075128605202654,-0.4011679485181734,-0.35526478797666894,-1.2775275956208105,-1.1478866206954408,-0.0396457441320388,1.435469093569546,0.36850798891909325,-0.4598995197450839,1.4932138159251318,-0.5789407457956,1,0,0
0.7448455685375435,-0.028559884737266807,-0.7857338483963231,-0.3031026671802705,1.5448888887511572,0.5198845760228038,0.46355406548388656,-0.6357483677593444,2.033122355992684,-0.15922605527118974,-0.4202110323307118,-0.6568819309143211,1,1,1
0.04174366866888018,0.8067487803706218,-1.1738220708223488,-1.7953506749899841,-0.6557806504588943,-0.017074654936773872,-1.6814004228981296,0.5541028246299116,-1.0546382813382258,0.48687343295022817,0.3810082120770794,-1.910975000587277,0,1,0
